,Proportional,Top-3 Long-Short
2023-10-12,0.0016513828043612016,-0.0005192250985373743
2023-10-13,0.008888823909463734,-0.0010011514140021065
2023-10-16,0.0013927970187732812,0.002120702681957409
2023-10-17,-0.01595973889946097,-0.010883232101000173
2023-10-18,0.0019059072778916618,0.0018974035029379142
2023-10-19,-0.010842932418066843,-0.003851951610020498
2023-10-20,-0.004682028303386863,0.002348138141845831
2023-10-23,0.008796277146717588,-0.005606693324102796
2023-10-24,-0.009841851029898326,-0.005412816551878381
2023-10-25,-0.004075363271424945,-0.012113263948050493
2023-10-26,-0.007823522665098184,0.0001740352332356694
2023-10-27,0.009766307887934065,-0.002685410673092396
2023-10-30,0.008936442005941535,0.004594910793176421
2023-10-31,0.006238703948830371,-0.005709527023595247
2023-11-01,0.012435356374942223,-0.0048810154193696925
2023-11-02,0.005641678868832544,-0.0008064618817570004
2023-11-03,0.004553775581839002,0.006998981540322412
2023-11-06,0.00016566782459085739,0.006096672165335677
2023-11-07,0.0009084385361345506,-0.002726836135950853
2023-11-08,-0.0061847389131949905,0.008175546460052844
2023-11-09,0.010600157226720674,-0.0032213469724533543
2023-11-10,-0.0031601841684146693,-0.003546835103279429
2023-11-13,0.025519272320808414,0.0029180026086085623
2023-11-14,0.002307758967691843,0.0009519835080316805
2023-11-15,0.0026769754017346124,0.007298642074603548
2023-11-16,0.0004619455367053677,0.00024878347254793896
2023-11-17,0.005414598594392293,0.008174548854191627
2023-11-20,-0.0010627958491886578,-0.0038956500714391797
2023-11-21,0.0033106272125332987,0.0003899208469955915
2023-11-22,0.002009595027456118,-0.00015949923599116
2023-11-24,0.0007853693992145155,0.005148887521023678
2023-11-27,0.0029675722433814096,0.0018248704530355133
2023-11-28,0.0013456436975476166,0.0038231132543294537
2023-11-29,0.0064070423267728865,-0.003842496462418558
2023-11-30,0.00487396736285345,-0.010608650490463594
2023-12-01,-0.0033268531301375096,-0.003088349936026691
2023-12-04,-0.00463284368794649,-0.0027960252240206334
2023-12-05,-0.0011209199460465776,-0.004545040168733508
2023-12-06,0.0018398306712735172,-0.002436730200020998
2023-12-07,0.0014422752329544815,0.0010638610675574034
2023-12-08,0.007204123047860769,0.0005249637201771109
2023-12-11,0.004515547143385499,0.0036044275056722848
2023-12-12,0.011319859383963314,-0.011617501151757637
2023-12-13,0.007637526822528985,0.005546602996811348
2023-12-14,0.0003660277726446327,0.010366091621197651
2023-12-15,0.0030524126548428492,0.0022677266485766996
2023-12-18,0.005993006477727617,-0.00300746784434347
2023-12-19,-0.015851133044992857,0.0016295884045526288
2023-12-20,0.0089741418482916,0.0016461851155466316
2023-12-21,0.002875685521970116,-0.002252913914372619
2023-12-22,0.0048825974079391805,0.002099306129584569
2023-12-26,0.003451366114494118,0.0034297369892616336
2023-12-27,0.00021242788638714224,-0.003333881372975189
2023-12-28,-0.003758525237349104,-0.0036133620332710796
2023-12-29,0.0005798709686630973,-0.010609632198015473
2024-01-02,-0.011613575248152878,-0.01405440109982133
2024-01-03,-0.002653175123322409,-0.007592782219929909
2024-01-04,0.0004960688263248345,0.0016697437767928536
2024-01-05,0.011618886499643724,0.008705377728750241
2024-01-08,-0.0033903185716999333,-0.005920680631899432
2024-01-09,0.0032637083855885946,0.00032579483054825074
2024-01-10,0.0008224288226178575,0.007236887677998905
2024-01-11,0.004543918200803576,0.006673646648692891
2024-01-12,-0.003816419891818158,0.0010223639202175954
2024-01-16,-0.009238387556171979,-0.00640361529909524
2024-01-17,0.0047829565781985755,0.011189959372335948
2024-01-18,0.006721064431577819,0.010509726823772342
2024-01-19,0.0025242730092108596,-0.00025106063151799285
2024-01-22,0.0008200480540285682,-0.0032000272130555305
2024-01-23,-0.006105903638122858,-0.004807934898781101
2024-01-24,0.010605243426849409,0.011214045582288407
2024-01-25,-0.0013518559957746044,-0.005645647045068943
2024-01-26,0.005807589612103985,0.002277003588599502
2024-01-29,-0.002966487575581155,-0.009589966615594562
2024-01-30,-0.00855642265366163,0.0024644641065126134
2024-01-31,0.011916149021105127,-0.002380066449770771
2024-02-01,-0.0003916598993779219,0.005632245865056951
2024-02-02,-0.006144727334558708,-0.0022881413809245537
2024-02-05,0.0025842408076003193,-0.00040920220169941325
2024-02-06,2.6489162739822252e-05,-0.0003612638844927565
2024-02-07,-0.0009061957751810724,-0.002361249102976304
2024-02-08,0.002629324947637543,0.0035767443286491836
2024-02-09,0.0014688275733145016,-0.006058193219751872
2024-02-12,-0.01541994511150304,-0.005135659877975965
2024-02-13,0.006549138946383884,0.00012669947559273975
2024-02-14,0.014261566798351399,0.008170276662705277
2024-02-15,-0.004855952427310611,-0.0076310326526801316
2024-02-16,-0.00438467529199614,-0.0044868514166313345
2024-02-20,0.0031230678392204923,0.0011525840255631383
2024-02-21,0.003878003752906253,0.004013663264431197
2024-02-22,0.0008947165310114644,-0.000906262813115899
2024-02-23,-0.00438656416766163,0.0029303780970597604
2024-02-26,0.00037392583466043674,0.003614421567258219
2024-02-27,0.002464067649064351,0.00022336099236042206
2024-02-28,0.0030265788515565053,0.0018603278442503868
2024-02-29,0.0038748274562615194,0.0024322886894761293
2024-03-01,0.005713796769055548,0.013588197804248506
2024-03-04,-0.008960442781613984,-0.006603452963400923
2024-03-05,0.004774816154550725,0.005091697001465351
2024-03-06,0.006857809966016136,0.0012808909986415928
2024-03-07,-0.0033818574199377983,-0.0001570759018959902
2024-03-08,-0.0008304246242883551,-0.0035280055590665898
2024-03-11,0.006643967084929623,0.0036474683425414454
2024-03-12,-0.0040529587811900455,-0.009232978434933722
2024-03-13,0.000508687121453452,-0.002779954920239894
2024-03-14,0.0019163944954728321,-0.0004041475300332236
2024-03-15,-0.001292726270736125,-0.0010713150277312788
2024-03-18,-0.0005124777831845885,0.00014147617236393017
2024-03-19,0.00013711316389710716,-0.003982635052822407
2024-03-20,-0.002365665794628316,-0.003999841629567458
2024-03-21,0.0027852173959959695,0.007150065166615315
2024-03-22,0.0008809911410920247,0.0017677812755048463
2024-03-25,-0.0019065142664238003,-0.0036326656876777643
2024-03-26,-0.0034551736388323427,0.005364969174005269
2024-03-27,-9.089411835051006e-05,0.0009208126433375803
2024-03-28,0.0005533627897253689,0.0017830454263160584
2024-04-01,-0.0036390402354142433,0.0034871697502281873
2024-04-02,-0.00018640227352529384,-0.0012944694094898514
2024-04-03,0.0002949547251060343,0.003953355700372363
2024-04-04,0.001947418975540993,-0.004322249680297707
2024-04-05,0.0024594829506009675,0.0014497297865478562
2024-04-08,0.004673335654263013,0.005242638623596344
2024-04-09,-0.011798478873300149,0.00048719395395702136
2024-04-10,0.003616235180411046,0.004556956325314795
2024-04-11,-0.006321985589853316,-0.0023635698776934833
2024-04-12,-0.006299535015462642,0.002195515037893429
2024-04-15,-0.004337253524509675,0.0024772344893897458
2024-04-16,-0.0006303432822446634,-0.000725105330847243
2024-04-17,-0.002377121802341007,0.0005622867015884213
2024-04-18,-0.002198448556040052,-0.003995903469604028
2024-04-19,0.006355181770844365,0.002413947260117899
2024-04-22,0.009375376240094279,0.003821127728314222
2024-04-23,0.0030935850680126357,0.0066729829868489654
2024-04-24,-0.0011036405434909568,0.003881764234359005
2024-04-25,0.001389276689829306,0.0020357308699758088
2024-04-26,0.005514387444530082,0.00577304709785261
2024-04-29,-0.0033731725664069216,-0.001071807200699845
2024-04-30,-0.0037752506299434945,-0.006224253383948571
2024-05-01,0.008307284337056887,0.0048777663752848826
2024-05-02,0.0067309475106771535,0.008120335028397596
2024-05-03,0.00040249557098764725,-0.0008262773272260668
2024-05-06,-0.002146052755921919,-0.0029345842386852743
2024-05-07,-0.00030479316579814413,-0.0014912477425036428
2024-05-08,0.002514587618009698,0.006330316439581151
2024-05-09,0.0004703885454733169,0.00015859919743192253
2024-05-10,0.0010188321477053938,0.002181977455432545
2024-05-13,0.001998641749416037,0.002009761271590175
2024-05-14,0.00846370175023937,0.005926181539969968
2024-05-15,0.003137780753630275,0.007857663429679973
2024-05-16,-0.0008800340490158144,-0.0028896199138829237
2024-05-17,0.000851494551684579,0.002560254919871182
2024-05-20,-0.0015172313645842612,-0.0050870972987496765
2024-05-21,0.0027247722446097017,0.009126141082524667
2024-05-22,-0.000386918455100415,-0.0006576677372026616
2024-05-23,4.180151686903081e-05,-0.002394741309141782
2024-05-24,-0.007395441295559284,-0.0014750280623668788
2024-05-28,-0.001050690070049421,0.002929569618738952
2024-05-29,-0.005252283979089086,-0.012707212581739827
2024-05-30,0.005395089358471364,-0.009760549786756037
2024-05-31,-0.0027078306100964907,0.006193070330520745
2024-06-03,-0.0026012284398408843,-0.010805392844856746
2024-06-04,0.0056717707245215665,0.01338990317888204
2024-06-05,-0.0014834406594510165,-0.006714591920471413
2024-06-06,-0.003289373781847441,0.0013736891372312745
2024-06-07,0.0009431538074579431,-0.005415954405823543
2024-06-10,0.00425509733405675,0.012407296880807031
2024-06-11,0.007404205683048004,0.00984068734533757
2024-06-12,0.0005898545212112702,-0.003123745193969962
2024-06-13,-0.00017535035115004503,0.00449997243974561
2024-06-14,0.005334156402210063,-0.00746616005568986
2024-06-17,0.0016132523474393233,0.0013426580067974479
2024-06-18,-0.0011986512165834146,-0.0061066899957500365
2024-06-20,0.0002298378479066105,0.0012817599010217136
2024-06-21,-0.005302595532222955,-0.015792908800447848
2024-06-24,0.0039966942666718784,0.0069123329116108625
2024-06-25,0.0022109656374103056,0.005833713056372888
2024-06-26,0.002635863025105392,0.0049323414111019925
2024-06-27,-0.004231849001760794,-0.007321605469023457
2024-06-28,0.0035083564520768935,0.009288989005111065
2024-07-01,0.0076195848029737175,0.005909219996063124
2024-07-02,0.006413275013171191,0.007031203980721878
2024-07-03,0.004767571603397698,0.004109930921573301
2024-07-05,0.002946924814476973,0.001549264879948553
2024-07-08,0.0021313138526881915,0.0023130195106741973
2024-07-09,0.007174913961384048,-0.0009071824908292543
2024-07-10,-0.0034962860986126687,-0.013994203572860148
2024-07-11,0.0054835889118881025,0.002661369588238112
2024-07-12,0.0034016934271937312,0.010127418136576135
2024-07-15,0.00047038202125256696,-0.008563862294148628
2024-07-16,-0.012890865578362068,-0.020824041141326816
2024-07-17,0.001330649571608113,0.003012831793528181
2024-07-18,-7.723380490658963e-05,0.0020608834178478252
2024-07-19,-0.005137689312706496,-0.007459231814598956
2024-07-22,-0.0007629974014667057,-0.0023310443914503396
2024-07-23,-0.0016011348495587419,0.000405614816985163
2024-07-24,-0.005853708725977359,-0.01301594727012989
2024-07-25,0.006244685697814301,0.0009771007052648004
2024-07-26,0.0021249610042138674,0.0038117732649706193
2024-07-29,-0.0020561809188925032,-0.0004239249917078469
2024-07-30,0.009511334515439524,0.011109548052577798
2024-07-31,-0.0010582844571827453,0.007220920864637881
2024-08-01,-0.010719189410613186,-0.004468057650597583
2024-08-02,-0.015494114156173286,-0.000332152262111772
2024-08-05,0.009848058339036344,-0.001456659054753044
2024-08-06,-0.006814707918837245,-0.003564816561954731
2024-08-07,0.019670413307221104,0.019057541415110325
2024-08-08,0.0007838753614327213,0.0003704812735032167
2024-08-09,-0.003842936731430566,-0.0015233725424413918
2024-08-12,0.012629591090249196,0.015014038530681912
2024-08-13,0.0034713280659254523,-0.0012164274055076842
2024-08-14,0.0012806987552989217,-0.012719718466236096
2024-08-15,0.000819627931848481,-0.003669308748640798
2024-08-16,0.006851215561358809,0.003585889283580797
2024-08-19,0.0004471173836413184,0.0034711032043027354
2024-08-20,0.00443344662931878,0.0010803074104933637
2024-08-21,-0.008748444598831104,-0.014446976738454851
2024-08-22,0.009655513144728607,0.004106270520619034
2024-08-23,-0.004737247317160901,-0.009929715747334329
2024-08-26,0.00029436479191842003,-0.0006494917763935071
2024-08-27,-0.004932869429419078,-0.00838368221751055
2024-08-28,-0.0017804245297385,-0.0014052262572558463
2024-08-29,0.0017701193101160332,-0.003219765297006146
2024-08-30,0.013789090949362948,0.025002966223565314
2024-09-03,0.0010558036415396627,0.004398336526218904
2024-09-04,-0.005199750766895994,-0.005231590719821303
2024-09-05,0.007163660013896503,0.007373730210978721
2024-09-06,-0.0026579143597808964,-0.005363516523757699
2024-09-09,0.0072467419839671934,0.010894056965267943
2024-09-10,-3.496674962954811e-05,-0.002888932976158369
2024-09-11,-0.0008638742912445972,0.00024729865090774216
2024-09-12,-0.0010355309736685618,-0.0036851598540407577
2024-09-13,0.004215263348294338,0.004768126302822935
2024-09-16,-0.003255287297809553,-0.008788645193517963
2024-09-17,-0.004093273752821381,0.00010446507441708164
2024-09-18,-0.0030162056918804137,-0.0008205197792150072
2024-09-19,-0.0014333526684696565,-0.006078537118896609
2024-09-20,0.002942374044619011,-0.0028612737663486305
2024-09-23,0.0011843742108014511,0.003452348485295742
2024-09-24,-0.0001480503013894248,0.0016196784679002687
2024-09-25,0.004632273316051105,0.006447655817476934
2024-09-26,0.002030214670201412,0.0024901633724649925
2024-09-27,0.002070117146852726,0.0021689038412649286
2024-09-30,-0.002034212380375688,-0.0040623957384089415
2024-10-01,0.0021719667798955626,0.0007056365638373012
2024-10-02,-0.0011672512242548254,0.0016781635099109011
2024-10-03,-0.0031635758214837296,-0.0027275556817243363
2024-10-04,-0.004088988956982703,-0.004458966415954595
2024-10-07,3.991558996222329e-05,0.0027382038761862106
2024-10-08,-0.004920726995988275,-0.004263180789572255
2024-10-09,0.0008329672184662483,-0.0008847969262917681
2024-10-10,-0.0036242559791796244,-0.0015038665104607505
2024-10-11,0.005167673079102826,0.003782610112512463
2024-10-14,-0.006316174325772597,-0.005760350122298658
2024-10-15,-0.0015300175469592943,0.0025080211900675815
2024-10-16,0.0008599149204029572,0.0021449219956560794
2024-10-17,0.0020180539125583636,0.003151967031347347
2024-10-18,-0.0015754791664531753,0.008459512835117845
2024-10-21,-8.467343285157347e-05,0.004880966657595519
2024-10-22,0.005993465136793554,0.006758160008692486
2024-10-23,0.0004073808233129013,0.004235790324320495
2024-10-24,-0.005176078406518632,-0.007841070208136958
2024-10-25,-0.0012150814580772613,-0.0034463315524884876
2024-10-28,-0.0038765854203174632,-0.005140158437551927
2024-10-29,-0.003019549329855792,-0.0071473461185916545
2024-10-30,0.00016688749711865744,0.01347705174636867
2024-10-31,0.0014048534964242604,0.0028782089389504475
2024-11-01,-0.002316380770451691,0.0003316187278519975
2024-11-04,0.013293734325395334,0.005499044182140384
2024-11-05,0.010717266964610731,-0.008167785215463312
2024-11-06,0.004745780012855118,0.01584766619835546
2024-11-07,0.01190301373729021,0.011660357027861574
2024-11-08,0.003032419707001585,0.00492510188346155
2024-11-11,-0.0033892757352344104,0.002204271257466953
2024-11-12,0.0024084803873726684,0.005000723284086664
2024-11-13,-0.007376170576994261,0.005334069620372195
2024-11-14,-0.0012434981883399068,0.011496337326775165
2024-11-15,0.0008338680183160947,-0.0057072749055613325
2024-11-18,-0.0026195171733807087,-0.00848082497550436
2024-11-19,-8.864022997617012e-05,0.0026577390122723235
2024-11-20,0.00616037604833442,0.0024843131505758453
2024-11-21,0.0007241481262326181,-0.0005070912559419494
2024-11-22,-0.0013273049584145605,-0.005210948566745125
2024-11-25,-0.0023997683444639778,-0.0013138764179449292
2024-11-26,-0.0018634554493597967,-0.004385963000692642
2024-11-27,0.002390106520233388,0.004113991117617307
2024-11-29,0.004438281778543716,0.01157471465271224
2024-12-02,0.002974126345418571,0.00662375640352301
2024-12-03,0.003552984049882044,0.0054812158630643815
2024-12-04,-0.0003494105206834168,0.010626853892025443
2024-12-05,-0.002989286342002805,-0.005207362552908582
2024-12-06,-0.006931868387500291,-0.005364173279977699
2024-12-09,-0.00193789097685368,-0.00595661182839872
2024-12-10,-0.00015049984931591698,-0.0006646750529475388
2024-12-11,-0.0014145762831032382,0.0014481864982164674
2024-12-12,0.0003331299103288612,0.002912717715513491
2024-12-13,0.005474315617454643,0.013664529725774439
2024-12-16,-0.0016674746509649269,0.0015288595252039845
2024-12-17,-0.01832062971055342,-0.011418964589777647
2024-12-18,-0.004143219444048388,-0.0028932544091932644
2024-12-19,0.009496605204819345,0.00227835945934903
2024-12-20,-0.0005569135474373197,0.0010570307521317783
2024-12-23,0.004381388107938817,-0.007174906916332417
2024-12-24,-0.0005830766892391591,-0.0015793076540897566
2024-12-26,-0.008503251100402495,-0.0075951804100270835
2024-12-27,-0.003712704376995511,0.006490173802534175
2024-12-30,0.0036189414609054523,0.006865084446593024
2024-12-31,-0.0013213043025872802,-0.00036668877683595103
2025-01-02,0.008800183470831231,-0.0041666685622994875
2025-01-03,-0.00046028440367253424,0.001216793455075786
2025-01-06,0.005178922464519665,0.0036941157093575523
2025-01-07,-0.0024782701619646408,-0.0005248710702475676
2025-01-08,-0.0011155872421835054,-0.002312026022170621
2025-01-10,-8.208538435771506e-05,-0.00378121379386472
2025-01-13,-0.006927532131444532,-0.00233810388261002
2025-01-14,0.0006099955084133163,-0.007153620405976851
2025-01-15,-0.001902599836337348,-0.010309718416457076
2025-01-16,-0.008634222128615551,-0.008864719408296657
2025-01-17,0.0017424719512611467,-0.004776276481631627
2025-01-21,-0.009890557986690321,-0.01261662637946581
2025-01-22,-0.0017731005155456276,-0.00040983953382515547
2025-01-23,0.00208453763091502,0.002258116647379848
2025-01-24,0.0007765751568763108,0.002274348529516727
2025-01-27,-0.0015552713874195472,0.008809330780044679
2025-01-28,-0.00017619992749446782,0.0016237336153112068
2025-01-29,0.008468971096154515,0.0006404042693567793
2025-01-30,-0.003469644062570964,0.0012954903445141124
2025-01-31,-0.006795176341993032,-0.009322067358066658
2025-02-03,0.006486083983455377,0.009439618354447213
2025-02-04,0.0014389491684851082,-0.0016464610778910886
2025-02-05,0.0024808820193926396,0.0024571422925444564
2025-02-06,-0.002832277072771191,-0.0030109053422732917
2025-02-07,0.00797415669497742,0.008011902386677816
2025-02-10,-0.001390027936206403,-0.0016077873908275273
2025-02-11,-0.0020378897608751075,0.00022792757676707654
2025-02-12,0.0036292318103382693,0.004141691966608925
2025-02-13,-0.0033866794276086933,-0.0010106456361085312
2025-02-14,-0.0015455785051299974,-0.00665923085845473
2025-02-18,0.0046927024752581314,0.003923381861794528
2025-02-19,-0.00030195323422148475,0.004285581357493499
2025-02-20,-0.011111250105369876,-0.012739186539180195
2025-02-21,0.0037799974026118755,0.00807036957796736
2025-02-24,0.002011431817279201,-0.004832896848939061
2025-02-25,-0.003977212690635468,-0.005821899985891074
2025-02-26,-0.011421640581229225,-0.008549650439036069
2025-02-27,0.008537672839762724,-0.0019308287110928464
2025-02-28,-0.014646096355963489,-0.009749914303634291
2025-03-03,0.002302033200696376,-0.007499228341358559
2025-03-04,0.007009781811424923,0.001744956129262028
2025-03-05,-0.0005674774317847008,0.00022072405660852022
2025-03-06,0.009493024789523267,0.01027788147431141
2025-03-07,-0.003926129590678648,0.015703458628964866
2025-03-10,0.0002279329659612083,0.0033512861939746963
2025-03-11,0.0035222624919160504,0.014940928351416213
2025-03-12,-0.012837233332964371,-0.01555516403620886
2025-03-13,0.019641187309722863,0.005478199817151881
2025-03-14,0.009368480390503605,-0.0046895134519970095
2025-03-17,-0.008455267861721516,0.0008699226625970367
2025-03-18,0.0054303959163087435,-0.005646219258726844
2025-03-19,0.00022719542342640366,0.004117438023793348
2025-03-20,-0.0031815390333391116,-0.0022674941748928403
2025-03-21,0.004696925969685289,-0.007906322406962651
2025-03-24,-0.0037687789497159304,-0.003828000386195278
2025-03-25,-0.005648103065727082,-0.009107569294802425
2025-03-26,0.005744481245716871,0.00989008070949641
2025-03-27,-0.0016071522405402862,0.015433117743036052
2025-03-28,0.004275846346825524,0.0053402308548325585
2025-03-31,0.001906994473431672,0.0064683390273961115
2025-04-01,0.003845040676578095,-0.0028027030794064434
2025-04-02,0.009366370582487673,0.016170329109490345
2025-04-03,-0.0058341180786348834,0.0059346228530046865
2025-04-04,-0.009180937091530532,-0.006124243378965074
2025-04-07,-0.0022417543241519218,0.005359913323687239
2025-04-08,0.060166708245759565,0.03302129112830691
2025-04-09,-0.016927449421741958,0.00019108815388946265
2025-04-10,0.01438828637563927,-0.0006536926533864396
2025-04-11,0.00818204460959839,-0.009629136675014228
2025-04-14,0.0018347316914057023,0.003433501172901125
2025-04-15,-0.019352838486206107,-0.014282238242068718
2025-04-16,0.001794426855093801,-0.01066453877367013
2025-04-17,-0.022611508627135683,-0.007078981792160896
2025-04-21,0.02337295741366685,0.002364642352743843
2025-04-22,0.014379923178944931,0.017595175533053006
2025-04-23,0.004711723495677595,0.009642166517653592
2025-04-24,0.0017075727960118943,-0.002056507792501254
2025-04-25,-0.0005816719274064406,-0.004240556442636656
2025-04-28,0.007289955914903418,-0.0005644923282589849
2025-04-29,0.002320033548850791,-0.00037585711130468493
2025-04-30,0.005201436128303165,0.01123527927166612
2025-05-01,0.010613483232165783,0.005395403032572688
2025-05-02,-0.00021153924273718274,-0.0005753772923606797
2025-05-05,-0.002400187587854934,0.007866900285311375
2025-05-06,-0.003026146425501329,-0.00657582153801095
2025-05-07,-0.0030234729011873324,-0.00720554015265425
2025-05-08,-0.0026708987409507605,-0.004262486650357148
2025-05-09,-0.0016130201881527535,-0.011567221057318259
2025-05-12,-0.002027790161011379,-0.005750837948318319
2025-05-13,-0.007482445788858661,-0.006346603175075886
2025-05-14,0.011207668729377571,0.01246052962578666
2025-05-15,0.0117966475012784,0.0010626441273733364
2025-05-16,0.0027676738779410124,0.003604170500193164
2025-05-19,-0.002546205355341351,-0.001026229759443738
2025-05-20,-0.01834579264646688,0.003077685273037866
2025-05-21,-0.002514633112059275,0.005880916933469852
2025-05-22,-0.0005451123193353556,-0.0036507667266792625
2025-05-23,0.005646692977476658,-0.0030916882800915424
2025-05-27,-0.0006510417264447605,0.006990359209613292
2025-05-28,0.0026679613840251263,-0.0011667521019670017
2025-05-29,0.002426149140893583,0.0008718110421938412
2025-05-30,0.0017932380822667268,-0.000219872122661539
2025-06-02,0.0004387088759799835,0.0006229899502910496
2025-06-03,-0.00016013591033986173,0.0033984330070739497
2025-06-04,-0.002887215264519324,0.00982195658013533
2025-06-05,0.0012727142523003849,-0.0020643639408205825
2025-06-06,-0.0009232824660526618,-0.0021846664719742024
2025-06-09,0.0017409752968969186,0.002155895411010504
2025-06-10,0.0022237321420792385,0.003947391685930982
2025-06-11,0.00583102077680487,0.0060110986688977075
2025-06-12,0.00015244665991488712,0.0013017338839887613
2025-06-13,0.005772360537730365,0.005045375873214112
2025-06-16,-0.008259903316488662,0.004046407072421579
2025-06-17,0.0003844744193612804,0.0014257957860102457
2025-06-18,-0.002664312124255812,-0.004857263024625819
2025-06-20,0.006103275947663121,-0.005520065362210206
2025-06-23,0.001974551313071516,0.00016745999005181788
2025-06-24,0.0033639091699596167,0.00791664561047541
2025-06-25,0.0032572178333115554,-0.0003309534637050411
2025-06-26,-0.0002706239196324882,-0.007760871523832313
2025-06-27,0.005191943941913594,0.0046524511980519465
2025-06-30,0.0054204020100388555,0.010648945800511012
2025-07-01,0.0030749019714534204,0.009368889227956607
2025-07-02,0.0019701130406480786,-0.008153465630243883
2025-07-03,-0.00048249883913201175,0.006080807447736944
2025-07-07,-0.0012790435138160465,-0.004922234703920243
2025-07-08,-0.0026399683390718786,-0.005195307212986777
2025-07-09,0.0006865484829033986,-0.003333805743032991
2025-07-10,0.0026020288819923465,0.0069129475312973785
2025-07-11,0.002926572743060314,0.0020198811942598867
2025-07-14,0.0032046757527988672,0.01293779311168301
2025-07-15,-0.0005727848310238021,-0.0020948399657796375
2025-07-16,0.006956862219920967,0.009505510608160996
2025-07-17,0.0012888234870307253,-0.0012270734529041074
2025-07-18,0.001516879472637854,0.0028163128886085813
2025-07-21,0.006091931212503619,0.008136324130782208
2025-07-22,0.005033061039526681,-0.0018645392279248432
2025-07-23,-0.003171030673707982,-0.0002726725640318133
2025-07-24,0.0025412492133956638,-0.0027199948104269884
2025-07-25,0.0034180081096630726,0.007298109295682641
2025-07-28,0.0007893359082851502,-0.0014465538986072612
2025-07-29,-0.0030575399275216296,-0.001295405133317053
2025-07-30,0.0023724575966054757,0.013992257600107584
2025-07-31,-0.005586853583350553,-0.004288000839869688
2025-08-01,0.011462814161535027,-0.0016009057331739882
2025-08-04,0.002140433014292023,0.007040502594577521
2025-08-05,0.0021070989050353383,0.0036186284480195234
2025-08-06,-0.0006953278198462843,-0.0035863543084101446
2025-08-07,0.00031108645562191766,-0.0007043831166848587
2025-08-08,-0.0016139462228200307,0.0007403732551177768
2025-08-11,0.001751813039310799,-0.004622862100183959
2025-08-12,-0.0015630300342732372,-0.008267466607698799
2025-08-13,-0.0043970438642340366,-0.006642161847885611
2025-08-14,0.00031843013666005943,0.001057311172718345
2025-08-15,-0.002221472148687516,-0.003292154653775784
2025-08-18,0.009076425709690165,0.017953034700151155
2025-08-19,-0.0008273143463455214,-0.0038925727726885438
2025-08-20,-0.000576014861891665,-0.004998866179040809
2025-08-21,-0.003283102155713526,-0.012510841589658872
2025-08-22,0.002508900962457322,-0.006665010200540555
2025-08-25,-0.0038295994188621966,-0.005462561588820043
2025-08-26,0.0009893272612354264,0.0007895703779686364
2025-08-27,-0.003709165677057683,-0.007492784082726466
2025-08-28,0.003830720026260689,0.008151534444544972
2025-08-29,0.0016362662535629878,0.000775383708401467
2025-09-02,-0.001190184211876215,0.001758648681145466
2025-09-03,0.001388340626528168,-0.004010881717599594
2025-09-04,0.0007790551313042263,-0.004423981114517842
2025-09-05,-0.0009948222932051774,-0.0030527531239110304
2025-09-08,0.002543665032887648,0.006911652783021638
2025-09-09,0.003112923834383165,-0.0011028955519118248
2025-09-10,-0.008319472412727277,-0.009212548240825846
2025-09-11,0.004400874821967089,0.007686817571958511
2025-09-12,-0.0006191209547873251,0.000805985685139861
2025-09-15,-0.0020368472503709966,-0.003249467747816277
2025-09-16,0.0007715921130037222,-0.0014237287053539363
2025-09-17,0.0008051585484044686,-0.0008181290755227739
2025-09-18,-0.0002979099936282405,-0.0022017563296847413
2025-09-19,0.0014014833885157927,0.001730267183566725
2025-09-22,0.001975643641878503,0.003893850544435325
2025-09-23,-0.0004024929499188317,0.004364397057556682
2025-09-24,-0.0009329521244876961,0.0013805139331939395
2025-09-25,0.0026126051344312314,-0.0028518996017451084
2025-09-26,0.0029192901684795044,0.0004687844802918246
2025-09-29,0.005042820415513271,0.0025148634727097936
2025-09-30,0.0018620363451791384,-0.0014021029825277416
2025-10-01,0.0013659533788093947,0.009802768874644745
2025-10-02,0.0012009080053227638,-0.004702047349628017
2025-10-03,0.0011420984684202941,-0.001016484230754696
2025-10-06,-0.0010951457003781225,-0.005402879549607054
2025-10-07,0.0009622004578443602,0.0044729207884045925
2025-10-08,-0.0003811493867407032,0.005327835422939501
2025-10-09,-0.01284163656611548,-0.01374880054264967
2025-10-10,0.004099066544733429,0.010369502463626407
2025-10-13,0.00415029241678464,-0.00722010323201346
2025-10-14,0.00024329899528743746,-0.009089436112820943
2025-10-15,-0.001737786056061872,0.008289255506105965
2025-10-16,0.004129442892300888,4.1311391023775464e-05
2025-10-17,0.00883287303525198,0.0028865013989704353
2025-10-20,0.0033177877329627374,0.011404647691510172
2025-10-21,-0.005610821909677122,-0.009449728073164946
2025-10-22,0.002522110749479538,-0.0027871454448114385
2025-10-23,0.0054038989152231445,0.004008178512050411
2025-10-24,0.009128473244972506,0.009940152548567541
2025-10-27,0.0035627836121224325,0.007313662142421093
2025-10-28,-0.0019193605564878779,0.004536045297265258
2025-10-29,-0.0006284708213807651,0.006976977141680735
2025-10-30,0.00037041363429606467,-0.009833877289958251
2025-10-31,-0.0024538053495600097,-0.00035425863199363937
2025-11-03,-0.004625133219266777,-0.006656036174482516
2025-11-04,0.0015705387813563457,-0.0015049126472105325
2025-11-05,-0.005236957185388184,0.000549541832128483
2025-11-06,0.005040085289900896,0.008046209804595878
2025-11-07,-0.008402694096401557,-0.012419301720183091
