Date,SPY,XLB,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-08-21,211.1107635498047,22.448348999023438,20.744705200195312,57.819480895996094,26.10225486755371,43.49662780761719,23.914093017578125,20.616064071655273,67.33098602294922,40.47172546386719
2017-08-22,213.31834411621094,22.74065589904785,20.972862243652344,58.48139572143555,26.49116325378418,43.50447463989258,23.899324417114258,20.66128921508789,68.14740753173828,40.906612396240234
2017-08-23,212.55352783203125,22.698894500732422,20.905254364013672,57.93122863769531,26.427108764648438,43.378849029541016,24.142969131469727,20.7291316986084,67.63177490234375,40.55870819091797
2017-08-24,212.05816650390625,22.657140731811523,20.905254364013672,57.750701904296875,26.40423011779785,42.78215026855469,24.098674774169922,20.714052200317383,67.82942962646484,40.47172546386719
2017-08-25,212.55352783203125,22.72812843322754,20.964405059814453,58.025794982910156,26.3996524810791,42.923465728759766,24.216796875,20.781898498535156,67.84660339355469,40.57242965698242
2017-08-28,212.56224060058594,22.76152801513672,20.829208374023438,57.991397857666016,26.449983596801758,42.797855377197266,24.091291427612305,20.819591522216797,68.20755767822266,40.59531784057617
2017-08-29,212.80557250976562,22.652963638305664,20.761608123779297,58.41263198852539,26.564367294311523,42.9470329284668,24.076520919799805,20.77436065673828,68.33647155761719,40.55870819091797
2017-08-30,213.81378173828125,22.819992065429688,20.84610366821289,58.65332794189453,26.75653076171875,42.939178466796875,24.187273025512695,20.714052200317383,68.68875885009766,40.8516845703125
2017-08-31,215.10006713867188,22.995365142822266,20.871461868286133,58.851043701171875,26.916667938232422,42.954891204833984,24.30539321899414,20.717824935913086,69.85753631591797,41.043941497802734
2017-09-01,215.40423583984375,23.145694732666016,20.930606842041016,58.902626037597656,26.89379119873047,43.15902328491211,24.30539321899414,20.65375518798828,69.80596160888672,41.231624603271484
2017-09-05,213.857177734375,22.88262176513672,20.482759475708008,58.30945587158203,26.655868530273438,43.22181701660156,24.283252716064453,20.706520080566406,69.50518035888672,41.06224060058594
2017-09-06,214.5873260498047,22.941085815429688,20.533458709716797,58.36964416503906,26.67875099182129,43.402408599853516,24.320165634155273,20.612293243408203,69.84032440185547,41.3186149597168
2017-09-07,214.56121826171875,22.978668212890625,20.178560256958008,58.48999786376953,26.770254135131836,43.46521759033203,24.504745483398438,20.766817092895508,70.61375427246094,40.9615478515625
2017-09-08,214.30914306640625,22.970312118530273,20.364458084106445,58.687713623046875,26.55063819885254,43.253231048583984,24.512130737304688,20.864809036254883,70.93170928955078,40.81963348388672
2017-09-11,216.59500122070312,23.270963668823242,20.719358444213867,59.19490432739258,26.92582130432129,43.52016830444336,24.6893253326416,21.041954040527344,71.4817123413086,41.03477478027344
2017-09-12,217.32505798339844,23.467214584350586,20.964405059814453,59.47859191894531,26.9898738861084,43.6143913269043,24.423532485961914,20.691442489624023,71.63639831542969,41.2178955078125
2017-09-13,217.4293212890625,23.458864212036133,20.998212814331055,59.39261245727539,26.95327377319336,43.63794708251953,24.320165634155273,20.589679718017578,71.36998748779297,41.51544952392578
2017-09-14,217.35983276367188,23.538204193115234,20.95595932006836,59.676300048828125,26.86176300048828,43.551578521728516,24.48997688293457,20.763050079345703,71.46452331542969,41.29114532470703
2017-09-15,217.6523895263672,23.53904151916504,21.017900466918945,59.92326354980469,26.971508026123047,43.62742233276367,24.576234817504883,20.792293548583984,71.23597717285156,41.17536926269531
2017-09-18,218.11534118652344,23.669187545776367,21.263965606689453,60.260066986083984,26.99446678161621,43.69062423706055,24.43494987487793,20.579627990722656,71.21868896484375,41.032962799072266
2017-09-19,218.3336944580078,23.790935516357422,21.425189971923828,60.320526123046875,27.113849639892578,43.556331634521484,24.189559936523438,20.53784942626953,70.65805053710938,40.99620819091797
2017-09-20,218.4123077392578,23.87489891052246,21.552467346191406,60.76094055175781,27.00364112854004,43.1375846862793,24.122634887695312,20.385944366455078,70.72708129882812,41.13401794433594
2017-09-21,217.82711791992188,23.82451629638672,21.603378295898438,60.942317962646484,26.856712341308594,42.726749420166016,24.085458755493164,20.38214874267578,70.36481475830078,41.06512451171875
2017-09-22,217.87074279785156,23.74055290222168,21.577926635742188,61.09774398803711,26.870487213134766,42.6003303527832,23.877241134643555,20.215045928955078,70.36481475830078,41.13401794433594
2017-09-25,217.42529296875,23.78253746032715,21.552467346191406,61.09774398803711,26.553665161132812,42.908470153808594,23.966476440429688,20.40113067626953,70.1578140258789,41.0467414855957
2017-09-26,217.5563201904297,23.67758560180664,21.543983459472656,61.09774398803711,26.650083541870117,43.01118087768555,23.988788604736328,20.36315155029297,70.04566955566406,41.05134963989258
2017-09-27,218.40354919433594,23.67758560180664,21.807025909423828,61.16684341430664,26.920995712280273,42.67935562133789,23.788015365600586,20.089725494384766,70.0197982788086,41.27644348144531
2017-09-28,218.6655731201172,23.84550666809082,21.84096336364746,61.13227081298828,26.953142166137695,42.67935562133789,23.959043502807617,20.16187858581543,70.08016967773438,41.22589874267578
2017-09-29,219.4342041015625,23.84550666809082,21.942794799804688,61.31362533569336,27.136808395385742,42.647743225097656,23.973913192749023,20.14668846130371,70.49417877197266,41.382102966308594
2017-10-02,220.38629150390625,24.105789184570312,22.12946319580078,61.736785888671875,27.178123474121094,42.56874465942383,23.88468360900879,20.180866241455078,71.21009826660156,41.460182189941406
2017-10-03,220.85792541503906,24.2065486907959,22.205829620361328,62.00449752807617,27.24240493774414,42.61614227294922,23.877241134643555,20.123905181884766,71.19284057617188,41.63477325439453
2017-10-04,221.1199188232422,24.214942932128906,22.10401153564453,61.987213134765625,27.22404670715332,42.75045394897461,24.085458755493164,20.325183868408203,71.53785705566406,41.850685119628906
2017-10-05,222.4300994873047,24.361879348754883,22.333106994628906,62.1340217590332,27.485767364501953,42.940067291259766,24.159820556640625,20.306188583374023,71.58958435058594,42.08496856689453
2017-10-06,222.1768798828125,24.30729866027832,22.358566284179688,62.12541198730469,27.52709197998047,42.51343536376953,24.092891693115234,20.290998458862305,71.49472045898438,42.135494232177734
2017-10-09,221.80999755859375,24.30310821533203,22.273717880249023,61.95268630981445,27.595972061157227,42.394927978515625,24.14494514465332,20.317584991455078,71.04618835449219,42.00228500366211
2017-10-10,222.39517211914062,24.31989860534668,22.37554168701172,62.04767608642578,27.623525619506836,42.766258239746094,24.1821231842041,20.515064239501953,71.21009826660156,41.960941314697266
2017-10-11,222.74456787109375,24.332490921020508,22.333106994628906,62.01313400268555,27.715354919433594,42.85316848754883,24.315977096557617,20.60240936279297,71.34807586669922,41.98391342163086
2017-10-12,222.4126434326172,24.378673553466797,22.163410186767578,62.34128189086914,27.646474838256836,43.034889221191406,24.48700714111328,20.708740234375,71.27045440673828,41.703678131103516
2017-10-13,222.6834259033203,24.4962215423584,22.17189598083496,62.22901916503906,27.779638290405273,43.113887786865234,24.55392837524414,20.56443977355957,71.08934020996094,41.90580368041992
2017-10-16,222.9803466796875,24.47943115234375,22.316137313842773,62.29811096191406,27.880659103393555,43.129695892333984,24.43494987487793,20.51886558532715,70.77881622314453,41.960941314697266
2017-10-17,223.1376190185547,24.41645622253418,22.205829620361328,62.1340217590332,27.880659103393555,42.9716682434082,24.43494987487793,20.640384674072266,71.72760772705078,41.98391342163086
2017-10-18,223.3560028076172,24.357688903808594,22.32462501525879,62.15991973876953,27.949533462524414,42.916385650634766,24.390335083007812,20.60240936279297,71.83109283447266,41.869056701660156
2017-10-19,223.4170684814453,24.450040817260742,22.341594696044922,62.33266067504883,27.86688232421875,42.687252044677734,24.375465393066406,20.818880081176758,72.27098846435547,41.869056701660156
2017-10-20,224.57003784179688,24.659948348999023,22.604637145996094,63.00623321533203,28.05514144897461,42.58454132080078,24.338281631469727,20.834068298339844,72.34862518310547,41.970115661621094
2017-10-23,223.6966094970703,24.613771438598633,22.587669372558594,62.6089973449707,27.921977996826172,42.552940368652344,24.249053955078125,20.845458984375,72.16747283935547,41.685298919677734
2017-10-24,224.08963012695312,24.752309799194336,22.74888801574707,62.96305847167969,28.000038146972656,42.40282440185547,24.092891693115234,20.864450454711914,71.6844711303711,41.78636169433594
2017-10-25,222.9803466796875,24.62216567993164,22.61311912536621,62.34128189086914,27.84851837158203,42.2843132019043,24.033405303955078,20.773305892944336,71.5809555053711,41.625579833984375
2017-10-26,223.26861572265625,24.949621200561523,22.740400314331055,62.42766571044922,27.96330451965332,42.31592559814453,23.899551391601562,20.777103424072266,70.86508178710938,41.772586822509766
2017-10-27,225.09408569335938,24.81947898864746,22.723432540893555,62.453556060791016,28.716341018676758,41.952491760253906,23.93673324584961,20.90622329711914,70.84782409667969,42.44789505004883
2017-10-30,224.25564575195312,24.70192527770996,22.630084991455078,62.02174377441406,28.780620574951172,41.596961975097656,24.085458755493164,20.910022735595703,70.0887680053711,42.254947662353516
2017-10-31,224.60496520996094,24.769105911254883,22.57069969177246,61.77134323120117,28.904603958129883,41.944602966308594,24.167255401611328,20.932804107666016,69.95941925048828,42.25954818725586
2017-11-01,224.9019775390625,24.890850067138672,22.604637145996094,61.736785888671875,28.909191131591797,42.078887939453125,24.14494514465332,20.815082550048828,70.13192749023438,42.273319244384766
2017-11-02,224.98928833007812,24.710325241088867,22.816768646240234,62.09083557128906,28.922969818115234,41.9761962890625,24.35315704345703,20.891036987304688,69.81281280517578,41.95634078979492
2017-11-03,225.7404327392578,24.697729110717773,22.723432540893555,62.030399322509766,29.152551651000977,41.98408126831055,24.35315704345703,20.96698760986328,70.39067077636719,42.126319885253906
2017-11-06,226.08982849121094,24.592784881591797,22.697975158691406,62.06494903564453,29.216835021972656,41.533748626708984,24.724960327148438,20.887237548828125,70.17504119873047,42.43410110473633
2017-11-07,225.9326171875,24.617961883544922,22.384017944335938,62.15991973876953,29.230607986450195,41.99989318847656,24.955480575561523,21.137880325317383,70.32168579101562,42.181434631347656
2017-11-08,226.31690979003906,24.64316177368164,22.273717880249023,62.05630874633789,29.391319274902344,42.4581413269043,25.141387939453125,21.153072357177734,70.48556518554688,42.22738265991211
2017-11-09,225.4958953857422,24.433250427246094,22.197345733642578,61.27909851074219,29.15714454650879,42.45022964477539,25.141387939453125,21.17966079711914,70.49417877197266,42.29169464111328
2017-11-10,225.42604064941406,24.395463943481445,22.12946319580078,61.36542892456055,29.15714454650879,42.88477325439453,25.141387939453125,21.08091926574707,70.03704071044922,42.43410110473633
2017-11-13,225.63565063476562,24.521411895751953,22.163410186767578,61.1582145690918,29.14795684814453,43.129695892333984,25.215736389160156,21.331558227539062,70.10604858398438,42.57651138305664
2017-11-14,225.11160278320312,24.298912048339844,22.154918670654297,60.994102478027344,29.08826446533203,43.2797966003418,25.193435668945312,21.597396850585938,69.82140350341797,42.61326599121094
2017-11-15,223.98483276367188,24.1519718170166,22.214317321777344,60.648677825927734,28.872453689575195,42.821556091308594,25.007524490356445,21.41131591796875,69.62303924560547,42.42951202392578
2017-11-16,225.88897705078125,24.445842742919922,22.222801208496094,61.218650817871094,29.27652931213379,43.41411209106445,25.10420036315918,21.342960357666016,70.34754943847656,42.783233642578125
2017-11-17,225.22511291503906,24.47943115234375,22.197345733642578,60.88185501098633,29.08826446533203,43.263999938964844,24.955480575561523,21.194849014282227,70.0715560913086,42.97159957885742
2017-11-20,225.6094207763672,24.51301383972168,22.29917335510254,61.1582145690918,29.198463439941406,43.21660232543945,24.895984649658203,21.130287170410156,69.77831268310547,43.05428695678711
2017-11-21,227.0855255126953,24.64316177368164,22.367046356201172,61.59861755371094,29.506105422973633,43.358802795410156,25.02983856201172,21.1872501373291,70.39067077636719,43.320735931396484
2017-11-22,226.88470458984375,24.57598876953125,22.25674057006836,61.66769027709961,29.451005935668945,43.30351257324219,24.948043823242188,21.1872501373291,70.36481475830078,43.362064361572266
2017-11-24,227.4087371826172,24.70192527770996,22.248254776000977,61.66769027709961,29.616310119628906,43.27190017700195,25.03727912902832,21.221431732177734,70.52867126464844,43.47233581542969
2017-11-27,227.29518127441406,24.55500030517578,22.23128890991211,61.77134323120117,29.616310119628906,43.29560470581055,24.96291160583496,21.31258201599121,70.58902740478516,43.504486083984375
2017-11-28,229.60104370117188,24.8278751373291,22.80828094482422,62.712646484375,29.712736129760742,43.651126861572266,24.903423309326172,21.41131591796875,71.10657501220703,43.986854553222656
2017-11-29,229.4613037109375,24.865657806396484,23.19860076904297,63.26530075073242,29.056129455566406,43.8802604675293,24.843936920166016,21.42270851135254,71.46018981933594,44.17521286010742
2017-11-30,231.47021484375,25.004194259643555,23.351335525512695,64.34476470947266,29.313261032104492,44.28318405151367,24.873682022094727,21.494861602783203,71.99496459960938,44.400291442871094
2017-12-01,230.98980712890625,24.798490524291992,23.402244567871094,63.55027770996094,29.16172981262207,44.39379119873047,24.918292999267578,21.42270851135254,71.84834289550781,44.38194274902344
2017-12-04,230.7103271484375,25.0545711517334,23.75862693786621,64.08570861816406,28.693378448486328,44.81252670288086,24.59111213684082,21.301179885864258,70.96854400634766,44.89645767211914
2017-12-05,229.88055419921875,24.928634643554688,23.631351470947266,63.54165267944336,28.70256996154785,44.74142074584961,24.494441986083984,21.031545639038086,70.84782409667969,44.639198303222656
2017-12-06,229.92420959472656,24.781694412231445,23.546499252319336,63.63665771484375,28.886234283447266,45.025848388671875,24.531620025634766,21.111299514770508,70.78744506835938,44.349769592285156
2017-12-07,230.64918518066406,24.949621200561523,23.62286949157715,64.22386169433594,29.065311431884766,44.59131622314453,24.628292083740234,21.14927864074707,70.80470275878906,44.46462631225586
2017-12-08,231.9069061279297,24.949621200561523,23.76711654663086,64.50021362304688,29.20305633544922,44.70981216430664,24.687774658203125,21.217632293701172,71.59822082519531,44.675941467285156
2017-12-11,232.605712890625,24.98320770263672,23.70771598815918,64.37065887451172,29.455598831176758,44.70191955566406,24.74726676940918,21.34675407409668,71.90010833740234,44.772422790527344
2017-12-12,233.01620483398438,24.98740577697754,23.945301055908203,64.43977355957031,29.446420669555664,44.70981216430664,24.858806610107422,20.982177734375,72.18473052978516,44.79080581665039
2017-12-13,232.98992919921875,25.0545711517334,23.64832305908203,64.6902084350586,29.455598831176758,44.962642669677734,24.85137176513672,21.039140701293945,72.43486022949219,44.82754898071289
2017-12-14,232.0379638671875,24.777502059936523,23.495586395263672,64.24977111816406,29.41886329650879,44.7651252746582,24.873682022094727,21.012557983398438,71.70173645019531,44.96535873413086
2017-12-15,233.97024536132812,24.9243106842041,23.70699119567871,64.7030029296875,29.754392623901367,45.27293395996094,24.952621459960938,21.089603424072266,72.49063110351562,45.15988540649414
2017-12-18,235.4539031982422,25.291337966918945,23.920114517211914,65.1632080078125,30.017086029052734,45.249046325683594,25.035314559936523,20.855789184570312,72.51660919189453,45.565528869628906
2017-12-19,234.54962158203125,25.261808395385742,23.81781578063965,65.18055725097656,29.832735061645508,45.304771423339844,24.561676025390625,20.476308822631836,72.43000030517578,45.50559616088867
2017-12-20,234.4268035888672,25.270244598388672,23.775188446044922,65.39762878417969,29.823522567749023,45.22516632080078,24.298542022705078,20.31532096862793,72.19620513916016,45.41802978515625
2017-12-21,234.90956115722656,25.358842849731445,23.979785919189453,65.44971466064453,29.763601303100586,45.193336486816406,24.215843200683594,20.07383918762207,72.03164672851562,45.71302795410156
2017-12-22,234.84814453125,25.455867767333984,23.911588668823242,65.46708679199219,29.74517059326172,45.26496505737305,24.373729705810547,20.104501724243164,71.79783630371094,45.625450134277344
2017-12-26,234.56715393066406,25.43478012084961,23.8433895111084,65.53656005859375,29.546995162963867,45.368446350097656,24.501535415649414,19.985679626464844,71.81517791748047,45.72686004638672
2017-12-27,234.6813201904297,25.468524932861328,23.86896324157715,65.69283294677734,29.57925033569336,45.36048126220703,24.59926986694336,20.070009231567383,71.93639373779297,45.63467025756836
